Loading acuteinflammation 6 2 70 23
Loading acutenephritis 6 2 70 23
Loading balancescale 4 3 373 124
Loading blood 4 2 447 149
Loading breastcancer 9 2 170 56
Loading breastcancerwisc 9 2 418 139
Loading breasttissue 9 6 62 20
Loading ecoli 7 8 200 66
Loading energyy1 8 3 459 153
Loading energyy2 8 3 459 153
Loading fertility 9 2 58 19
Loading glass 9 6 127 42
Loading habermansurvival 3 2 182 60
Loading hayesroth 3 3 93 31
Loading ilpdindianliver 9 2 348 116
Loading iris 4 3 88 29
Loading mammographic 5 2 575 191
Loading monks1 6 2 331 110
Loading monks2 6 2 358 119
Loading monks3 6 2 330 110
Loading pima 8 2 459 153
Loading pittsburgbridgesMATERIAL 7 3 62 20
Loading pittsburgbridgesRELL 7 3 60 20
Loading pittsburgbridgesSPAN 7 3 54 18
Loading pittsburgbridgesTORD 7 2 60 20
Loading pittsburgbridgesTYPE 7 6 61 20
Loading postoperative 8 3 52 17
Loading seeds 7 3 124 41
Loading teaching 5 3 89 29
Loading tictactoe 9 2 573 191
Loading vertebralcolumn2clases 6 2 184 61
Loading vertebralcolumn3clases 6 3 184 61
Finish data loading.
Training with penalty:0.0001 seed:1.
The ID for this training is 1658711725.
| epoch:    0 | TA: 64.73 | TL: 7.013e-01 | VA: 45.84 | VL: 7.165e-01 | Norm: 3.88e-03 | time: 1.49e-01 |
| epoch: 1200 | TA: 104.08 | TL: 3.104e-01 | VA: 98.57 | VL: 3.571e-01 | Norm: 8.46e-04 | time: 1.49e+01 |
| epoch: 1300 | TA: 104.32 | TL: 3.095e-01 | VA: 99.03 | VL: 3.557e-01 | Norm: 6.81e-04 | time: 1.49e+01 |
| epoch: 1400 | TA: 104.10 | TL: 3.087e-01 | VA: 98.76 | VL: 3.560e-01 | Norm: 7.57e-04 | time: 1.49e+01 |
| epoch: 1500 | TA: 103.71 | TL: 3.079e-01 | VA: 98.34 | VL: 3.548e-01 | Norm: 7.30e-04 | time: 1.50e+01 |
| epoch: 1600 | TA: 104.54 | TL: 3.072e-01 | VA: 98.46 | VL: 3.542e-01 | Norm: 7.31e-04 | time: 1.50e+01 |
| epoch: 1700 | TA: 104.73 | TL: 3.082e-01 | VA: 98.74 | VL: 3.548e-01 | Norm: 6.93e-04 | time: 1.50e+01 |
| epoch: 1800 | TA: 104.27 | TL: 3.075e-01 | VA: 99.12 | VL: 3.536e-01 | Norm: 8.15e-04 | time: 1.50e+01 |
| epoch: 1900 | TA: 104.09 | TL: 3.064e-01 | VA: 98.59 | VL: 3.540e-01 | Norm: 7.85e-04 | time: 1.50e+01 |
| epoch: 2000 | TA: 103.97 | TL: 3.050e-01 | VA: 98.21 | VL: 3.536e-01 | Norm: 7.54e-04 | time: 1.50e+01 |
| epoch: 2100 | TA: 104.54 | TL: 3.053e-01 | VA: 98.88 | VL: 3.533e-01 | Norm: 7.47e-04 | time: 1.50e+01 |
| epoch: 2200 | TA: 104.06 | TL: 3.053e-01 | VA: 98.86 | VL: 3.537e-01 | Norm: 8.05e-04 | time: 1.50e+01 |
| epoch: 2300 | TA: 104.13 | TL: 3.040e-01 | VA: 98.44 | VL: 3.530e-01 | Norm: 7.47e-04 | time: 1.51e+01 |
| epoch: 2400 | TA: 104.98 | TL: 3.042e-01 | VA: 98.45 | VL: 3.526e-01 | Norm: 6.56e-04 | time: 1.50e+01 |
| epoch: 2500 | TA: 104.11 | TL: 3.040e-01 | VA: 98.84 | VL: 3.519e-01 | Norm: 7.81e-04 | time: 1.50e+01 |
| epoch: 2600 | TA: 104.03 | TL: 3.031e-01 | VA: 98.89 | VL: 3.510e-01 | Norm: 7.13e-04 | time: 1.51e+01 |
| epoch: 2700 | TA: 104.22 | TL: 3.041e-01 | VA: 97.46 | VL: 3.508e-01 | Norm: 7.09e-04 | time: 1.50e+01 |
| epoch: 2800 | TA: 103.66 | TL: 3.039e-01 | VA: 98.66 | VL: 3.523e-01 | Norm: 8.14e-04 | time: 1.50e+01 |
| epoch: 2900 | TA: 104.72 | TL: 3.042e-01 | VA: 99.07 | VL: 3.512e-01 | Norm: 7.91e-04 | time: 1.50e+01 |
| epoch: 3000 | TA: 104.20 | TL: 3.043e-01 | VA: 98.47 | VL: 3.518e-01 | Norm: 8.52e-04 | time: 1.50e+01 |
| epoch: 3100 | TA: 104.87 | TL: 3.036e-01 | VA: 97.73 | VL: 3.511e-01 | Norm: 8.18e-04 | time: 1.51e+01 |
| epoch: 3200 | TA: 103.86 | TL: 3.021e-01 | VA: 98.02 | VL: 3.506e-01 | Norm: 7.42e-04 | time: 1.50e+01 |
| epoch: 3300 | TA: 104.02 | TL: 3.031e-01 | VA: 97.47 | VL: 3.509e-01 | Norm: 7.23e-04 | time: 1.51e+01 |
| epoch: 3400 | TA: 104.37 | TL: 3.027e-01 | VA: 97.40 | VL: 3.509e-01 | Norm: 7.32e-04 | time: 1.50e+01 |
| epoch: 3500 | TA: 104.53 | TL: 3.031e-01 | VA: 97.24 | VL: 3.515e-01 | Norm: 7.54e-04 | time: 1.51e+01 |
| epoch: 3600 | TA: 104.64 | TL: 3.036e-01 | VA: 98.66 | VL: 3.511e-01 | Norm: 8.27e-04 | time: 1.51e+01 |
| epoch: 3700 | TA: 104.24 | TL: 3.023e-01 | VA: 97.30 | VL: 3.528e-01 | Norm: 7.18e-04 | time: 1.51e+01 |
| epoch: 3800 | TA: 104.56 | TL: 3.029e-01 | VA: 98.22 | VL: 3.535e-01 | Norm: 8.07e-04 | time: 1.51e+01 |
| epoch: 3900 | TA: 104.34 | TL: 3.017e-01 | VA: 98.24 | VL: 3.520e-01 | Norm: 7.55e-04 | time: 1.51e+01 |
| epoch: 4000 | TA: 104.35 | TL: 3.027e-01 | VA: 97.28 | VL: 3.537e-01 | Norm: 8.41e-04 | time: 1.51e+01 |
| epoch: 4100 | TA: 104.97 | TL: 3.028e-01 | VA: 97.34 | VL: 3.549e-01 | Norm: 9.44e-04 | time: 1.51e+01 |
| epoch: 4200 | TA: 103.61 | TL: 3.010e-01 | VA: 98.42 | VL: 3.526e-01 | Norm: 7.80e-04 | time: 1.51e+01 |
| epoch: 4300 | TA: 103.63 | TL: 3.032e-01 | VA: 97.72 | VL: 3.531e-01 | Norm: 8.66e-04 | time: 1.51e+01 |
Early stop.
Finished.
Training with penalty:7.24436 seed:1.
The ID for this training is 1658727235.
| epoch:    0 | TA: 64.73 | TL: 7.013e-01 | VA: 45.84 | VL: 7.445e-01 | Norm: 3.88e-03 | time: 1.43e-01 |
| epoch:  100 | TA: 97.79 | TL: 3.832e-01 | VA: 96.71 | VL: 3.998e-01 | Norm: 1.47e-03 | time: 1.45e+01 |
| epoch:  200 | TA: 102.05 | TL: 3.502e-01 | VA: 97.84 | VL: 3.841e-01 | Norm: 6.80e-04 | time: 1.45e+01 |
| epoch:  300 | TA: 103.71 | TL: 3.330e-01 | VA: 98.01 | VL: 3.771e-01 | Norm: 6.15e-04 | time: 1.46e+01 |
| epoch:  400 | TA: 104.18 | TL: 3.262e-01 | VA: 97.66 | VL: 3.725e-01 | Norm: 4.77e-04 | time: 1.46e+01 |
| epoch:  500 | TA: 103.57 | TL: 3.276e-01 | VA: 98.34 | VL: 3.718e-01 | Norm: 4.15e-04 | time: 1.47e+01 |
| epoch:  600 | TA: 103.49 | TL: 3.229e-01 | VA: 97.96 | VL: 3.713e-01 | Norm: 3.91e-04 | time: 1.47e+01 |
| epoch:  700 | TA: 103.96 | TL: 3.259e-01 | VA: 97.71 | VL: 3.754e-01 | Norm: 7.09e-04 | time: 1.47e+01 |
| epoch:  800 | TA: 103.38 | TL: 3.198e-01 | VA: 97.28 | VL: 3.697e-01 | Norm: 3.33e-04 | time: 1.48e+01 |
| epoch:  900 | TA: 104.79 | TL: 3.181e-01 | VA: 98.67 | VL: 3.690e-01 | Norm: 3.48e-04 | time: 1.48e+01 |
| epoch: 1000 | TA: 104.37 | TL: 3.185e-01 | VA: 97.71 | VL: 3.697e-01 | Norm: 4.26e-04 | time: 1.49e+01 |
| epoch: 1100 | TA: 104.60 | TL: 3.200e-01 | VA: 97.91 | VL: 3.718e-01 | Norm: 5.18e-04 | time: 1.49e+01 |
| epoch: 1200 | TA: 104.05 | TL: 3.215e-01 | VA: 98.51 | VL: 3.735e-01 | Norm: 8.37e-04 | time: 1.49e+01 |
| epoch: 1300 | TA: 103.79 | TL: 3.153e-01 | VA: 97.35 | VL: 3.681e-01 | Norm: 3.64e-04 | time: 1.49e+01 |
| epoch: 1400 | TA: 104.08 | TL: 3.170e-01 | VA: 97.60 | VL: 3.687e-01 | Norm: 4.59e-04 | time: 1.49e+01 |
| epoch: 1500 | TA: 104.36 | TL: 3.186e-01 | VA: 98.16 | VL: 3.707e-01 | Norm: 7.43e-04 | time: 1.50e+01 |
| epoch: 1600 | TA: 104.70 | TL: 3.145e-01 | VA: 98.27 | VL: 3.675e-01 | Norm: 4.72e-04 | time: 1.50e+01 |
| epoch: 1700 | TA: 104.56 | TL: 3.151e-01 | VA: 98.68 | VL: 3.685e-01 | Norm: 5.33e-04 | time: 1.50e+01 |
| epoch: 1800 | TA: 104.21 | TL: 3.162e-01 | VA: 98.62 | VL: 3.669e-01 | Norm: 4.48e-04 | time: 1.50e+01 |
| epoch: 1900 | TA: 104.20 | TL: 3.157e-01 | VA: 98.69 | VL: 3.686e-01 | Norm: 5.69e-04 | time: 1.50e+01 |
| epoch: 2000 | TA: 104.06 | TL: 3.174e-01 | VA: 98.78 | VL: 3.696e-01 | Norm: 7.72e-04 | time: 1.50e+01 |
| epoch: 2100 | TA: 104.43 | TL: 3.140e-01 | VA: 97.80 | VL: 3.702e-01 | Norm: 5.32e-04 | time: 1.50e+01 |
| epoch: 2200 | TA: 104.39 | TL: 3.139e-01 | VA: 97.91 | VL: 3.687e-01 | Norm: 4.16e-04 | time: 1.50e+01 |
| epoch: 2300 | TA: 104.33 | TL: 3.134e-01 | VA: 98.56 | VL: 3.688e-01 | Norm: 4.91e-04 | time: 1.50e+01 |
| epoch: 2400 | TA: 104.56 | TL: 3.129e-01 | VA: 98.17 | VL: 3.704e-01 | Norm: 6.88e-04 | time: 1.51e+01 |
| epoch: 2500 | TA: 103.48 | TL: 3.139e-01 | VA: 97.01 | VL: 3.712e-01 | Norm: 5.50e-04 | time: 1.50e+01 |
| epoch: 2600 | TA: 104.61 | TL: 3.148e-01 | VA: 98.10 | VL: 3.715e-01 | Norm: 6.37e-04 | time: 1.51e+01 |
| epoch: 2700 | TA: 104.40 | TL: 3.122e-01 | VA: 98.09 | VL: 3.693e-01 | Norm: 3.92e-04 | time: 1.51e+01 |
| epoch: 2800 | TA: 104.56 | TL: 3.141e-01 | VA: 97.98 | VL: 3.735e-01 | Norm: 9.16e-04 | time: 1.50e+01 |
| epoch: 2900 | TA: 104.12 | TL: 3.143e-01 | VA: 98.05 | VL: 3.715e-01 | Norm: 5.07e-04 | time: 1.51e+01 |
Early stop.
Finished.
Training with penalty:10.96478 seed:1.
The ID for this training is 1658727681.
| epoch:    0 | TA: 64.73 | TL: 7.013e-01 | VA: 45.84 | VL: 7.590e-01 | Norm: 3.88e-03 | time: 1.42e-01 |
| epoch:  100 | TA: 97.16 | TL: 3.792e-01 | VA: 95.81 | VL: 4.002e-01 | Norm: 5.48e-04 | time: 1.45e+01 |
| epoch:  200 | TA: 102.28 | TL: 3.483e-01 | VA: 98.39 | VL: 3.845e-01 | Norm: 3.74e-04 | time: 1.45e+01 |
| epoch:  300 | TA: 103.77 | TL: 3.370e-01 | VA: 98.28 | VL: 3.808e-01 | Norm: 4.14e-04 | time: 1.45e+01 |
| epoch:  400 | TA: 103.94 | TL: 3.321e-01 | VA: 100.34 | VL: 3.758e-01 | Norm: 4.14e-04 | time: 1.46e+01 |
| epoch:  500 | TA: 104.30 | TL: 3.312e-01 | VA: 99.85 | VL: 3.753e-01 | Norm: 4.19e-04 | time: 1.47e+01 |
| epoch:  600 | TA: 104.41 | TL: 3.274e-01 | VA: 99.63 | VL: 3.733e-01 | Norm: 3.61e-04 | time: 1.47e+01 |
| epoch:  700 | TA: 104.08 | TL: 3.283e-01 | VA: 99.29 | VL: 3.724e-01 | Norm: 3.56e-04 | time: 1.47e+01 |
| epoch:  800 | TA: 104.47 | TL: 3.248e-01 | VA: 98.03 | VL: 3.712e-01 | Norm: 3.69e-04 | time: 1.48e+01 |
| epoch:  900 | TA: 104.69 | TL: 3.237e-01 | VA: 99.07 | VL: 3.716e-01 | Norm: 4.34e-04 | time: 1.48e+01 |
| epoch: 1000 | TA: 104.39 | TL: 3.223e-01 | VA: 98.79 | VL: 3.711e-01 | Norm: 3.71e-04 | time: 1.49e+01 |
| epoch: 1100 | TA: 104.61 | TL: 3.206e-01 | VA: 97.92 | VL: 3.695e-01 | Norm: 2.88e-04 | time: 1.49e+01 |
| epoch: 1200 | TA: 104.65 | TL: 3.196e-01 | VA: 98.18 | VL: 3.691e-01 | Norm: 3.36e-04 | time: 1.49e+01 |
| epoch: 1300 | TA: 104.24 | TL: 3.205e-01 | VA: 99.61 | VL: 3.695e-01 | Norm: 3.73e-04 | time: 1.49e+01 |
| epoch: 1400 | TA: 104.77 | TL: 3.188e-01 | VA: 99.30 | VL: 3.693e-01 | Norm: 2.54e-04 | time: 1.49e+01 |
| epoch: 1500 | TA: 105.26 | TL: 3.167e-01 | VA: 98.97 | VL: 3.711e-01 | Norm: 2.92e-04 | time: 1.49e+01 |
| epoch: 1600 | TA: 104.84 | TL: 3.183e-01 | VA: 98.57 | VL: 3.725e-01 | Norm: 3.84e-04 | time: 1.50e+01 |
| epoch: 1700 | TA: 105.51 | TL: 3.184e-01 | VA: 98.58 | VL: 3.733e-01 | Norm: 4.53e-04 | time: 1.50e+01 |
| epoch: 1800 | TA: 105.01 | TL: 3.214e-01 | VA: 99.23 | VL: 3.754e-01 | Norm: 6.15e-04 | time: 1.49e+01 |
| epoch: 1900 | TA: 105.38 | TL: 3.185e-01 | VA: 98.46 | VL: 3.746e-01 | Norm: 4.34e-04 | time: 1.50e+01 |
| epoch: 2000 | TA: 104.78 | TL: 3.159e-01 | VA: 98.04 | VL: 3.715e-01 | Norm: 3.22e-04 | time: 1.50e+01 |
| epoch: 2100 | TA: 104.98 | TL: 3.165e-01 | VA: 99.05 | VL: 3.714e-01 | Norm: 3.04e-04 | time: 1.50e+01 |
| epoch: 2200 | TA: 105.24 | TL: 3.157e-01 | VA: 98.26 | VL: 3.725e-01 | Norm: 3.37e-04 | time: 1.50e+01 |
Early stop.
Finished.
Training with penalty:16.59587 seed:1.
The ID for this training is 1658728027.
| epoch:    0 | TA: 64.73 | TL: 7.013e-01 | VA: 45.84 | VL: 7.808e-01 | Norm: 3.88e-03 | time: 1.44e-01 |
| epoch:  100 | TA: 99.85 | TL: 3.606e-01 | VA: 97.39 | VL: 3.839e-01 | Norm: 4.24e-04 | time: 1.44e+01 |
| epoch:  200 | TA: 104.76 | TL: 3.232e-01 | VA: 99.96 | VL: 3.627e-01 | Norm: 2.71e-04 | time: 1.45e+01 |
| epoch:  300 | TA: 105.72 | TL: 3.108e-01 | VA: 100.38 | VL: 3.646e-01 | Norm: 4.93e-04 | time: 1.44e+01 |
| epoch:  400 | TA: 105.93 | TL: 3.073e-01 | VA: 101.34 | VL: 3.637e-01 | Norm: 3.88e-04 | time: 1.46e+01 |
| epoch:  500 | TA: 106.11 | TL: 3.010e-01 | VA: 100.61 | VL: 3.588e-01 | Norm: 2.59e-04 | time: 1.46e+01 |
| epoch:  600 | TA: 106.37 | TL: 3.019e-01 | VA: 100.44 | VL: 3.604e-01 | Norm: 3.00e-04 | time: 1.47e+01 |
| epoch:  700 | TA: 106.33 | TL: 3.000e-01 | VA: 101.12 | VL: 3.608e-01 | Norm: 3.96e-04 | time: 1.47e+01 |
| epoch:  800 | TA: 106.29 | TL: 3.041e-01 | VA: 100.78 | VL: 3.602e-01 | Norm: 4.05e-04 | time: 1.48e+01 |
| epoch:  900 | TA: 106.61 | TL: 2.991e-01 | VA: 101.35 | VL: 3.588e-01 | Norm: 3.61e-04 | time: 1.48e+01 |
| epoch: 1000 | TA: 106.74 | TL: 2.969e-01 | VA: 101.52 | VL: 3.589e-01 | Norm: 3.64e-04 | time: 1.49e+01 |
| epoch: 1100 | TA: 105.95 | TL: 2.986e-01 | VA: 100.29 | VL: 3.604e-01 | Norm: 4.23e-04 | time: 1.49e+01 |
| epoch: 1200 | TA: 106.42 | TL: 2.964e-01 | VA: 101.26 | VL: 3.579e-01 | Norm: 3.55e-04 | time: 1.49e+01 |
| epoch: 1300 | TA: 106.48 | TL: 2.950e-01 | VA: 101.13 | VL: 3.578e-01 | Norm: 4.12e-04 | time: 1.49e+01 |
| epoch: 1400 | TA: 106.56 | TL: 2.955e-01 | VA: 101.35 | VL: 3.558e-01 | Norm: 2.99e-04 | time: 1.50e+01 |
| epoch: 1500 | TA: 106.15 | TL: 2.958e-01 | VA: 100.44 | VL: 3.576e-01 | Norm: 4.81e-04 | time: 1.49e+01 |
| epoch: 1600 | TA: 106.64 | TL: 2.965e-01 | VA: 101.62 | VL: 3.576e-01 | Norm: 4.40e-04 | time: 1.49e+01 |
| epoch: 1700 | TA: 106.18 | TL: 2.963e-01 | VA: 100.87 | VL: 3.583e-01 | Norm: 4.39e-04 | time: 1.50e+01 |
| epoch: 1800 | TA: 106.74 | TL: 2.953e-01 | VA: 101.55 | VL: 3.591e-01 | Norm: 5.08e-04 | time: 1.50e+01 |
| epoch: 1900 | TA: 106.61 | TL: 2.918e-01 | VA: 102.01 | VL: 3.522e-01 | Norm: 2.56e-04 | time: 1.50e+01 |
| epoch: 2000 | TA: 106.65 | TL: 2.986e-01 | VA: 101.67 | VL: 3.578e-01 | Norm: 5.42e-04 | time: 1.50e+01 |
| epoch: 2100 | TA: 106.40 | TL: 2.922e-01 | VA: 101.72 | VL: 3.529e-01 | Norm: 3.89e-04 | time: 1.51e+01 |
| epoch: 2200 | TA: 106.47 | TL: 2.933e-01 | VA: 101.82 | VL: 3.519e-01 | Norm: 3.06e-04 | time: 1.51e+01 |
| epoch: 2300 | TA: 106.15 | TL: 2.935e-01 | VA: 100.92 | VL: 3.550e-01 | Norm: 4.22e-04 | time: 1.50e+01 |
| epoch: 2400 | TA: 106.52 | TL: 2.919e-01 | VA: 101.54 | VL: 3.528e-01 | Norm: 3.57e-04 | time: 1.51e+01 |
| epoch: 2500 | TA: 105.87 | TL: 2.906e-01 | VA: 101.39 | VL: 3.498e-01 | Norm: 2.82e-04 | time: 1.51e+01 |
| epoch: 2600 | TA: 106.44 | TL: 2.905e-01 | VA: 101.85 | VL: 3.486e-01 | Norm: 3.09e-04 | time: 1.50e+01 |
| epoch: 2700 | TA: 105.90 | TL: 2.913e-01 | VA: 101.36 | VL: 3.507e-01 | Norm: 4.02e-04 | time: 1.51e+01 |
| epoch: 2800 | TA: 106.59 | TL: 2.916e-01 | VA: 101.93 | VL: 3.494e-01 | Norm: 3.46e-04 | time: 1.51e+01 |
| epoch: 2900 | TA: 106.56 | TL: 2.890e-01 | VA: 101.87 | VL: 3.484e-01 | Norm: 3.49e-04 | time: 1.51e+01 |
| epoch: 3000 | TA: 106.72 | TL: 2.906e-01 | VA: 102.07 | VL: 3.479e-01 | Norm: 3.61e-04 | time: 1.51e+01 |
| epoch: 3100 | TA: 106.46 | TL: 2.958e-01 | VA: 100.39 | VL: 3.521e-01 | Norm: 5.30e-04 | time: 1.51e+01 |
| epoch: 3200 | TA: 106.83 | TL: 2.867e-01 | VA: 100.92 | VL: 3.456e-01 | Norm: 2.74e-04 | time: 1.51e+01 |
| epoch: 3300 | TA: 106.00 | TL: 2.913e-01 | VA: 101.57 | VL: 3.475e-01 | Norm: 3.84e-04 | time: 1.51e+01 |
| epoch: 3400 | TA: 106.53 | TL: 2.915e-01 | VA: 101.44 | VL: 3.465e-01 | Norm: 3.14e-04 | time: 1.51e+01 |
| epoch: 3500 | TA: 106.43 | TL: 2.883e-01 | VA: 101.96 | VL: 3.462e-01 | Norm: 4.38e-04 | time: 1.51e+01 |
| epoch: 3600 | TA: 105.79 | TL: 2.885e-01 | VA: 101.93 | VL: 3.455e-01 | Norm: 3.89e-04 | time: 1.51e+01 |
| epoch: 3700 | TA: 106.44 | TL: 2.889e-01 | VA: 101.77 | VL: 3.473e-01 | Norm: 4.22e-04 | time: 1.51e+01 |
| epoch: 3800 | TA: 106.42 | TL: 2.892e-01 | VA: 101.68 | VL: 3.477e-01 | Norm: 4.84e-04 | time: 1.51e+01 |
| epoch: 3900 | TA: 106.94 | TL: 2.884e-01 | VA: 101.97 | VL: 3.473e-01 | Norm: 4.14e-04 | time: 1.51e+01 |
| epoch: 4000 | TA: 106.85 | TL: 2.876e-01 | VA: 101.42 | VL: 3.484e-01 | Norm: 4.01e-04 | time: 1.51e+01 |
| epoch: 4100 | TA: 106.40 | TL: 2.856e-01 | VA: 101.36 | VL: 3.466e-01 | Norm: 2.92e-04 | time: 1.51e+01 |
| epoch: 4200 | TA: 107.08 | TL: 2.977e-01 | VA: 101.34 | VL: 3.605e-01 | Norm: 1.04e-03 | time: 1.51e+01 |
| epoch: 4300 | TA: 106.26 | TL: 2.873e-01 | VA: 101.72 | VL: 3.491e-01 | Norm: 3.82e-04 | time: 1.51e+01 |
| epoch: 4400 | TA: 106.72 | TL: 2.859e-01 | VA: 101.69 | VL: 3.495e-01 | Norm: 4.58e-04 | time: 1.51e+01 |
| epoch: 4500 | TA: 106.60 | TL: 2.880e-01 | VA: 101.97 | VL: 3.498e-01 | Norm: 4.70e-04 | time: 1.51e+01 |
| epoch: 4600 | TA: 106.83 | TL: 2.886e-01 | VA: 100.81 | VL: 3.517e-01 | Norm: 4.62e-04 | time: 1.51e+01 |
| epoch: 4700 | TA: 106.93 | TL: 2.855e-01 | VA: 101.42 | VL: 3.455e-01 | Norm: 2.56e-04 | time: 1.51e+01 |
| epoch: 4800 | TA: 106.96 | TL: 2.869e-01 | VA: 101.64 | VL: 3.485e-01 | Norm: 4.14e-04 | time: 1.51e+01 |
Early stop.
Finished.
Training with penalty:25.11886 seed:1.
The ID for this training is 1658728768.
| epoch:    0 | TA: 64.73 | TL: 7.013e-01 | VA: 45.84 | VL: 8.139e-01 | Norm: 3.88e-03 | time: 1.43e-01 |
| epoch:  100 | TA: 97.32 | TL: 3.879e-01 | VA: 95.33 | VL: 4.038e-01 | Norm: 2.87e-04 | time: 1.44e+01 |
| epoch:  200 | TA: 101.83 | TL: 3.523e-01 | VA: 99.24 | VL: 3.809e-01 | Norm: 2.97e-04 | time: 1.44e+01 |
| epoch:  300 | TA: 102.14 | TL: 3.459e-01 | VA: 99.04 | VL: 3.790e-01 | Norm: 3.97e-04 | time: 1.45e+01 |
| epoch:  400 | TA: 101.88 | TL: 3.414e-01 | VA: 99.86 | VL: 3.725e-01 | Norm: 2.73e-04 | time: 1.46e+01 |
| epoch:  500 | TA: 102.12 | TL: 3.392e-01 | VA: 99.47 | VL: 3.734e-01 | Norm: 3.44e-04 | time: 1.46e+01 |
| epoch:  600 | TA: 102.31 | TL: 3.407e-01 | VA: 99.61 | VL: 3.701e-01 | Norm: 2.60e-04 | time: 1.47e+01 |
| epoch:  700 | TA: 101.70 | TL: 3.369e-01 | VA: 98.71 | VL: 3.694e-01 | Norm: 2.71e-04 | time: 1.48e+01 |
| epoch:  800 | TA: 102.97 | TL: 3.324e-01 | VA: 99.99 | VL: 3.664e-01 | Norm: 2.61e-04 | time: 1.48e+01 |
| epoch:  900 | TA: 102.71 | TL: 3.307e-01 | VA: 100.61 | VL: 3.665e-01 | Norm: 3.53e-04 | time: 1.48e+01 |
| epoch: 1000 | TA: 102.30 | TL: 3.327e-01 | VA: 99.56 | VL: 3.666e-01 | Norm: 2.98e-04 | time: 1.48e+01 |
| epoch: 1100 | TA: 103.33 | TL: 3.283e-01 | VA: 100.30 | VL: 3.635e-01 | Norm: 2.74e-04 | time: 1.49e+01 |
| epoch: 1200 | TA: 102.40 | TL: 3.342e-01 | VA: 99.63 | VL: 3.689e-01 | Norm: 4.63e-04 | time: 1.49e+01 |
| epoch: 1300 | TA: 102.26 | TL: 3.301e-01 | VA: 100.87 | VL: 3.665e-01 | Norm: 3.77e-04 | time: 1.49e+01 |
| epoch: 1400 | TA: 103.45 | TL: 3.305e-01 | VA: 100.47 | VL: 3.639e-01 | Norm: 2.96e-04 | time: 1.49e+01 |
| epoch: 1500 | TA: 102.75 | TL: 3.305e-01 | VA: 100.06 | VL: 3.627e-01 | Norm: 2.78e-04 | time: 1.49e+01 |
| epoch: 1600 | TA: 103.36 | TL: 3.267e-01 | VA: 100.01 | VL: 3.614e-01 | Norm: 2.71e-04 | time: 1.49e+01 |
| epoch: 1700 | TA: 102.03 | TL: 3.273e-01 | VA: 99.88 | VL: 3.593e-01 | Norm: 1.80e-04 | time: 1.49e+01 |
| epoch: 1800 | TA: 103.83 | TL: 3.259e-01 | VA: 99.98 | VL: 3.604e-01 | Norm: 2.41e-04 | time: 1.50e+01 |
| epoch: 1900 | TA: 103.65 | TL: 3.261e-01 | VA: 100.23 | VL: 3.639e-01 | Norm: 3.68e-04 | time: 1.50e+01 |
| epoch: 2000 | TA: 103.31 | TL: 3.266e-01 | VA: 99.69 | VL: 3.624e-01 | Norm: 3.14e-04 | time: 1.50e+01 |
| epoch: 2100 | TA: 103.10 | TL: 3.248e-01 | VA: 100.86 | VL: 3.624e-01 | Norm: 3.01e-04 | time: 1.50e+01 |
| epoch: 2200 | TA: 103.11 | TL: 3.241e-01 | VA: 99.24 | VL: 3.626e-01 | Norm: 3.00e-04 | time: 1.50e+01 |
| epoch: 2300 | TA: 101.84 | TL: 3.285e-01 | VA: 99.85 | VL: 3.650e-01 | Norm: 3.25e-04 | time: 1.50e+01 |
| epoch: 2400 | TA: 100.17 | TL: 3.289e-01 | VA: 98.68 | VL: 3.629e-01 | Norm: 2.80e-04 | time: 1.51e+01 |
| epoch: 2500 | TA: 101.00 | TL: 3.255e-01 | VA: 100.77 | VL: 3.606e-01 | Norm: 2.59e-04 | time: 1.50e+01 |
| epoch: 2600 | TA: 103.04 | TL: 3.242e-01 | VA: 100.87 | VL: 3.617e-01 | Norm: 2.64e-04 | time: 1.51e+01 |
| epoch: 2700 | TA: 103.66 | TL: 3.252e-01 | VA: 100.69 | VL: 3.642e-01 | Norm: 3.52e-04 | time: 1.51e+01 |
| epoch: 2800 | TA: 102.94 | TL: 3.255e-01 | VA: 100.49 | VL: 3.601e-01 | Norm: 2.11e-04 | time: 1.50e+01 |
| epoch: 2900 | TA: 102.86 | TL: 3.237e-01 | VA: 100.23 | VL: 3.602e-01 | Norm: 2.32e-04 | time: 1.51e+01 |
| epoch: 3000 | TA: 102.71 | TL: 3.241e-01 | VA: 99.90 | VL: 3.659e-01 | Norm: 3.84e-04 | time: 1.50e+01 |
Early stop.
Finished.
Training with penalty:38.01894 seed:1.
The ID for this training is 1658729235.
| epoch:    0 | TA: 64.73 | TL: 7.013e-01 | VA: 45.84 | VL: 8.639e-01 | Norm: 3.88e-03 | time: 1.43e-01 |
| epoch:  100 | TA: 97.55 | TL: 4.007e-01 | VA: 92.68 | VL: 4.229e-01 | Norm: 3.16e-04 | time: 1.44e+01 |
| epoch:  200 | TA: 100.50 | TL: 3.640e-01 | VA: 97.97 | VL: 3.939e-01 | Norm: 2.22e-04 | time: 1.45e+01 |
| epoch:  300 | TA: 100.64 | TL: 3.573e-01 | VA: 97.51 | VL: 3.881e-01 | Norm: 3.22e-04 | time: 1.45e+01 |
| epoch:  400 | TA: 101.03 | TL: 3.456e-01 | VA: 96.49 | VL: 3.892e-01 | Norm: 3.44e-04 | time: 1.46e+01 |
